time,SpotPriceDK1,Offshore Wind,Onshore Wind,Solar,temp_mean_past1h,precip_past1h
2020-12-26,112.93541641666667,807.7968711666667,1264.034729,3.3618750416666665,2.8249999999999997,0.2708333333333333
2020-12-27,-96.55666683333334,744.1597239166667,2408.9288025,2.6317013333333334,3.204166666666667,0.5583333333333333
2020-12-28,288.628748375,568.2690969166666,844.0121491666667,8.252291916666666,2.3625000000000003,0.09166666666666667
2020-12-29,339.3325005,236.29861183333333,253.23958333333334,2.6861457916666667,1.7666666666666666,0.12083333333333333
2020-12-30,309.052501625,152.73263866666667,202.72743033333333,5.979722375000001,3.1625,0.5958333333333333
2020-12-31,334.74666979166665,109.44791616666667,164.46527733333332,7.838333250000001,3.0416666666666665,0.28750000000000003
2021-01-01,358.83625029166666,80.89409808333333,59.600694833333336,6.797882041666667,-0.00833333333333334,0.0
2021-01-02,376.05541616666665,91.38368066666668,84.26041766666667,11.570485916666668,-1.8625,0.0
2021-01-03,205.02124975,739.2690956666667,868.5868123333333,11.897951583333333,0.6541666666666667,0.016666666666666666
2021-01-04,314.78791820833334,816.4444402083333,982.4236145,11.698541791666665,-0.08750000000000002,0.008333333333333333
2021-01-05,352.2975007083333,920.8749974583334,1008.347221375,13.376110958333333,0.6583333333333333,0.004166666666666667
2021-01-06,309.51458604166663,958.9565912916668,1293.91667175,7.026562666666667,0.049999999999999996,0.008333333333333333
2021-01-07,505.4112485416667,591.076390625,643.7326379583334,7.270208416666667,0.19166666666666668,0.07083333333333333
2021-01-08,572.3970807916667,342.4409726666667,409.55034500000005,12.718020833333334,-0.10833333333333334,0.020833333333333332
2021-01-09,429.7308350416667,119.262152625,227.29861383333332,14.564930541666664,-0.016666666666666653,0.004166666666666667
2021-01-10,324.352918625,582.1614609583334,762.3715337916666,12.788958333333333,0.9125,0.25416666666666665
2021-01-11,302.63041441666667,955.611106875,1820.3750101666667,3.4166840416666666,4.516666666666667,0.8166666666666668
2021-01-12,330.6333300833333,866.6388855,1582.5381902083334,20.697985875,1.0625,0.12916666666666668
2021-01-13,314.46875066666666,883.550346375,1895.1701304166666,18.433628416666668,0.9,0.15
2021-01-14,527.4537493333333,483.852431,663.0282623333334,17.715729083333333,-1.0208333333333333,0.0
2021-01-15,543.505420625,169.74826383333334,120.09499999999998,21.40614604166667,-2.2875,0.0
2021-01-16,407.419996875,207.50520770833336,162.673611875,26.51907979166667,-1.9291666666666665,0.004166666666666667
2021-01-17,393.44541687500003,455.50173695833337,492.59722400000004,17.523420166666668,-1.1291666666666667,0.0
2021-01-18,404.72458270833334,580.291662125,572.49999875,5.778298541666666,0.8166666666666668,0.14583333333333334
2021-01-19,334.32791579166667,310.638887625,429.68924025,5.149270791666667,3.0208333333333335,0.3125
2021-01-20,258.25291833333335,892.3680597916667,1828.2812398333333,4.180486,6.1375,0.8791666666666668
2021-01-21,204.3825005,794.5677083333334,2532.0625203333334,15.04083325,5.8875,0.25416666666666665
2021-01-22,231.1687466666667,887.0208384166667,2106.123255416667,17.781545541666667,4.204166666666667,0.11666666666666665
2021-01-23,366.8645833333333,433.6111099583333,566.4861157500001,18.324166916666666,1.9541666666666666,0.05833333333333333
2021-01-24,366.3541652916667,84.33333358333333,89.10416683333334,15.083576375,0.9166666666666666,0.004166666666666667
2021-01-25,451.38375220833336,70.44270841666666,129.50000133333333,20.850694416666666,-0.08333333333333333,0.020833333333333332
2021-01-26,453.0141576666667,301.5781216666667,304.0520843333333,27.296441375,0.11666666666666665,0.008333333333333333
2021-01-27,430.4529229166667,237.39583133333335,261.407985,9.197257041666667,1.0374999999999999,0.0625
2021-01-28,415.12708158333334,133.02430633333333,101.49132050000001,35.73909666666667,-2.1416666666666666,0.0
2021-01-29,370.21708424999997,418.94618170833337,398.88714845833334,22.704409916666666,-2.0375,0.0
2021-01-30,361.977501,275.84027741666665,404.374999125,34.125555541666664,-2.6083333333333334,0.0
2021-01-31,358.462499,296.41666554166665,514.1892350416666,40.430190708333335,-0.32916666666666666,0.0375
2021-02-01,429.276667375,84.45138899999999,150.86979166666666,38.118090125,-2.4375,0.004166666666666667
2021-02-02,403.0762480833334,139.59027841666668,200.729167,39.135972625,-3.4375,0.0
2021-02-03,330.61333337499997,903.3298645,1605.4270833333333,14.141770875,-1.4416666666666667,0.0625
2021-02-04,390.6816697916667,748.9409688333334,1115.5173517916667,36.86673629166666,-2.795833333333333,0.0
2021-02-05,380.6362495,824.8906224583334,1259.8645757083334,36.13097233333333,-2.345833333333333,0.0
2021-02-06,257.936667125,958.425346375,1622.3749949166668,52.401388875,-4.1499999999999995,0.0
2021-02-07,148.93833241666667,1010.5364583333334,1967.440979,45.47656304166667,-3.3208333333333333,0.004166666666666667
2021-02-08,332.49833629166665,1032.28645325,2186.0225575833333,35.05836816666667,-3.033333333333333,0.0
2021-02-09,476.840835625,1005.4913279166667,1642.7795155833335,34.39954920833333,-4.416666666666667,0.0
2021-02-10,537.8533350416667,737.5937455416666,816.6423594166666,52.70034641666667,-6.066666666666666,0.020833333333333332
2021-02-11,588.3516629166667,474.63194025,579.789929625,49.77138854166666,-7.4875,0.0
2021-02-12,463.70250195833336,200.59201366666665,241.27430466666667,61.585763500000006,-7.941666666666666,0.0
2021-02-13,395.0520833333333,38.335069,63.41840283333334,65.05138933333333,-6.120833333333334,0.0
2021-02-14,339.02833058333334,501.5329832083333,463.07639187499996,65.184201,-7.108333333333333,0.0
2021-02-15,377.2500004583333,863.3385448333333,1346.0538250416666,8.953472125,-1.7041666666666666,0.0375
2021-02-16,387.48166399999997,491.684026875,600.7170163333334,12.803715291666668,-0.28333333333333327,0.22083333333333335
2021-02-17,369.428750375,447.022567125,414.53472262500003,23.605729333333333,2.3000000000000003,0.2708333333333333
2021-02-18,336.01041545833334,944.9270833333334,1398.7708384166665,35.368090875,4.7,0.24583333333333335
2021-02-19,355.4620820416667,683.9375037916667,917.359375,70.371041875,3.5541666666666667,0.10833333333333334
2021-02-20,246.86375175,965.203132625,1352.0590235416666,50.647222625000005,6.583333333333333,0.0
2021-02-21,251.31333683333332,590.0121517083334,786.48611325,72.80899170833332,7.883333333333333,0.0
2021-02-22,366.79541666666665,581.1354134166667,703.5156198333334,65.12031375,6.4875,0.0
2021-02-23,325.81000020833335,558.5104179166666,800.9253464583334,30.795173458333334,7.341666666666666,0.0
2021-02-24,234.46083195833333,1052.0434087083333,2175.7586720833333,54.601493041666664,10.625,0.0
2021-02-25,246.97625095833334,858.6510365833333,1644.41319275,49.34590370833333,7.491666666666667,0.004166666666666667
2021-02-26,230.569168125,863.7135442083332,1932.1927235833334,82.67815875000001,4.5375,0.0
2021-02-27,331.3825009583333,385.3750000416667,626.3993059583333,83.08750054166667,5.691666666666666,0.0
2021-02-28,307.2941665416667,309.80902875,784.9982706666666,82.76305495833334,4.129166666666666,0.0
2021-03-01,368.9165198695652,317.0126834782609,860.9420298695652,72.2282955652174,4.108695652173913,0.0
2021-03-02,398.18082929166667,116.03125,330.08160025,88.08979270833333,1.5416666666666667,0.0
2021-03-03,384.57708375,163.54340145833334,364.5347213333334,43.878889125,0.2916666666666666,0.0
2021-03-04,396.6224989166667,594.3402785833333,728.6683978750001,100.20670108333333,2.1999999999999997,0.0
2021-03-05,399.3033357916667,163.07291666666666,211.96527666666665,117.790312875,0.5583333333333333,0.0
2021-03-06,251.92750024999998,887.2430458333333,2062.925354,88.21479116666666,2.3666666666666667,0.004166666666666667
2021-03-07,302.3650009583333,647.0538161666667,1148.23958275,90.64315933333334,2.525,0.004166666666666667
2021-03-08,458.1691653333333,86.73437466666667,105.29861116666666,124.26770929166666,0.17499999999999996,0.0
2021-03-09,455.4641647083333,77.1875005,148.99652849999998,133.59090341666666,-0.06666666666666664,0.0
2021-03-10,340.33541675,802.66492875,1755.3159726249999,74.18538170833334,0.625,0.225
2021-03-11,185.711666125,943.8524347916667,3049.25,15.772795375000001,5.0,1.0625
2021-03-12,168.51791608333335,962.6857630416666,2189.246528625,68.02494791666668,3.8041666666666667,0.32916666666666666
2021-03-13,117.12458299999999,666.2447948333333,910.3767318333333,42.18685791666667,2.9375,0.4875
2021-03-14,149.69500195833334,820.2847188333334,1408.7118097916666,100.61633554166667,3.8541666666666665,0.02916666666666667
2021-03-15,360.5833332083334,862.7187474583334,1346.7048619583334,72.38322954166667,3.775,0.08750000000000001
2021-03-16,416.00124991666667,571.2413190833333,238.62673800000002,141.522899875,2.908333333333333,0.0
2021-03-17,430.17333470833336,209.98090333333334,191.0954846666667,142.04892170833332,2.2125,0.0
2021-03-18,484.4270833333333,217.61631691666665,291.576388,141.00953079166666,2.3625000000000003,0.0
2021-03-19,419.05208587500005,251.65972299999999,471.13889020833335,151.11175416666666,0.5833333333333334,0.008333333333333333
2021-03-20,299.2054179583333,856.62325925,2086.5486119583334,62.04791775,2.4291666666666667,0.041666666666666664
2021-03-21,247.27416674999998,905.9322916666666,1539.9531237499998,166.81642291666665,4.554166666666666,0.012500000000000002
2021-03-22,433.06958258333333,581.2847214166667,1076.8177108749999,141.29977445833333,4.3,0.0
2021-03-23,444.74791475,406.56250124999997,712.0694401666666,87.91461658333333,4.5875,0.0
2021-03-24,394.08333070833334,775.1059061666666,1140.8038253749999,78.88579858333334,5.970833333333334,0.0375
2021-03-25,420.9804166666667,604.6788176666666,788.3003489583333,122.66947920833333,5.491666666666667,0.0
2021-03-26,313.83958375000003,969.3819452916667,1585.7031224583334,82.44031170833334,7.445833333333333,0.008333333333333333
2021-03-27,182.61458141666665,735.4566001666667,1176.3472264583334,86.78739495833334,5.545833333333333,0.10416666666666667
2021-03-28,165.47333045833332,993.6805572500001,1834.6857604999998,33.799584,5.625,0.3458333333333334
2021-03-29,233.34166812499998,1090.24653625,2344.6128285833333,68.763958125,7.7124999999999995,0.09166666666666667
2021-03-30,348.839999,682.6493034166666,1300.9704844166665,175.25166708333333,8.404166666666667,0.0
2021-03-31,432.2350005833334,238.30381995833332,562.2690975833333,161.25600391666669,9.762500000000001,0.0
2021-04-01,349.880832,654.1059035833333,717.7239583333334,167.01288200000002,6.695833333333333,0.012500000000000002
2021-04-02,238.49041425,875.4600652083333,1236.251731875,175.13211870833334,5.3625,0.0
2021-04-03,295.10666695833334,308.3159713333333,455.51041983333334,192.4014630833333,5.1625000000000005,0.0
2021-04-04,125.87625008333333,918.0451380416666,2422.513903291667,89.167151875,4.883333333333334,0.0
2021-04-05,-67.593750125,1052.0850728333332,2808.331614166667,169.17809045833334,1.7208333333333332,0.22916666666666666
2021-04-06,232.95666383333332,1009.7899271666666,2516.374989833333,180.29374929166667,2.004166666666667,0.125
2021-04-07,349.1879157916667,710.642360625,1332.3246625416666,141.89194383333333,3.345833333333333,0.029166666666666664
2021-04-08,318.8837500833333,929.994789125,2396.8107859166666,126.85781066666665,3.4625,0.14583333333333334
2021-04-09,189.05041783333334,996.8767344166666,2774.9027760833337,167.75159595833333,4.729166666666667,0.10000000000000002
2021-04-10,403.0341681666667,317.6284725,766.6371485416666,180.37795295833334,3.5375,0.0
2021-04-11,346.5670858333333,546.8142347083334,655.40451175,43.305346791666665,1.4291666666666665,0.18333333333333335
2021-04-12,337.53583399999997,948.7777760833333,1861.09547425,166.69416554166665,3.0625,0.0
2021-04-13,367.8841705,810.5867970833333,1664.14930725,194.43732483333335,3.975,0.04583333333333334
2021-04-14,512.6433360416667,345.63368104166665,305.338543,189.33300370833334,4.316666666666666,0.0
2021-04-15,473.00250241666663,226.77777929166666,360.96006962499996,192.0861605,5.0874999999999995,0.0
2021-04-16,414.21458425,379.82986458333335,603.4409738333334,200.39711775,6.104166666666667,0.0
2021-04-17,440.6087506666667,410.39235933333333,649.5763892916667,198.47027870833332,7.3625,0.0
2021-04-18,452.9912529583333,193.23437366666667,466.43229558333337,205.77869537499998,9.983333333333333,0.0
2021-04-19,527.9641635416666,153.3524295,356.85416933333335,212.72574658333335,10.766666666666666,0.0
2021-04-20,561.8420829583333,83.81249983333333,189.8506955,217.67327908333334,10.904166666666667,0.0
2021-04-21,335.33166508333335,907.98611325,2448.4166539583334,200.83730775,6.595833333333334,0.0
2021-04-22,253.062918,973.9236094166666,2446.4913126666665,207.82994595833335,6.191666666666666,0.0
2021-04-23,359.654582375,717.6076405416667,1182.0173594166665,215.94091895833333,6.395833333333333,0.0
2021-04-24,362.74833170833335,505.0711797083333,513.4131914583334,219.10694570833334,5.366666666666667,0.0
2021-04-25,280.00958533333335,420.2274277083333,565.8472194583334,221.210228625,5.154166666666667,0.0
2021-04-26,458.4050012916667,58.954860708333335,141.34201433333334,210.28458545833334,5.020833333333333,0.0
2021-04-27,437.3966674583333,113.55034704166667,175.949654,211.19001912500002,5.433333333333334,0.0
2021-04-28,444.8887480833334,140.56771058333334,229.69965333333334,180.08607720833334,6.841666666666666,0.0
2021-04-29,404.363332125,680.9010390833333,1177.0781351666667,115.078575625,7.6000000000000005,0.0375
2021-04-30,507.590419875,137.631944,254.18055629166668,167.55687425,6.470833333333334,0.34583333333333327
2021-05-01,413.3941675416667,83.74479125,320.930554,147.4856949166667,8.391666666666667,0.0
2021-05-02,348.80041395833337,322.08506679166663,362.55208462499996,85.91475737500001,6.870833333333334,0.1875
2021-05-03,456.78416308333334,285.58333275,659.5364495,179.375137,6.7625,0.04583333333333333
2021-05-04,213.70000066666668,821.0520865,1587.086806,27.767257166666667,6.566666666666666,0.6708333333333334
2021-05-05,282.371668125,565.4687506666667,1171.701395625,69.25128466666668,6.383333333333333,0.05833333333333333
2021-05-06,497.89791875,524.171875,692.9392305833334,86.88760345833333,4.704166666666667,0.30833333333333335
2021-05-07,509.93457795833336,387.19791470833337,589.9218705833333,152.09472170833334,4.966666666666667,0.2916666666666667
2021-05-08,348.620833125,534.0625012916666,944.1371535833333,202.97357475,7.4750000000000005,0.10833333333333334
2021-05-09,75.28374766666667,820.9947853333333,1250.9097264583334,184.20486037499998,14.291666666666666,0.5625
2021-05-10,431.1116650833333,669.751733125,1121.86457825,173.34183854166668,14.291666666666666,0.17916666666666667
2021-05-11,532.1725069583333,321.6666685833333,540.1718795,88.25829833333334,11.166666666666666,0.10000000000000002
2021-05-12,513.5641631666666,200.22222133333332,551.3437475,58.603472583333335,10.879166666666668,0.07916666666666666
2021-05-13,471.492917375,216.42708233333335,288.60937533333333,84.924826625,9.608333333333333,0.09583333333333334
2021-05-14,532.2837499583334,161.77257,206.067708625,86.38274366666667,9.170833333333333,0.5916666666666667
2021-05-15,435.7683320416667,178.29687391666667,566.310768625,112.96833245833334,7.804166666666667,0.0
2021-05-16,300.91792025,71.725695,158.357639,99.59986120833334,9.445833333333333,0.4458333333333333
2021-05-17,553.1837475833333,95.15625083333333,161.31076516666667,129.79010441666665,9.958333333333334,0.0
2021-05-18,554.1187489583334,92.24826383333334,432.250002625,153.884098375,9.404166666666667,0.016666666666666666
2021-05-19,576.4137459166667,218.3263893333333,648.9340285833333,187.27666795833332,9.054166666666667,0.012500000000000002
2021-05-20,430.92416637499997,498.25174208333334,1377.2621498333335,199.65215225,9.095833333333333,0.0
2021-05-21,236.52374816666668,782.5086809583332,1007.8055572500001,107.616561875,9.595833333333333,0.33749999999999997
2021-05-22,83.32874970833333,895.640625,1438.7881825833335,55.723541583333336,9.275,0.48333333333333334
2021-05-23,169.88333170833334,785.0616302499999,1763.769078583333,105.085833625,9.1,0.04583333333333333
2021-05-24,307.20000108333335,616.1015650625001,782.2933985416666,91.91583287499999,10.512500000000001,0.09999999999999999
2021-05-25,448.00916666666666,377.18749679166666,546.364587125,49.71125008333333,10.245833333333334,0.15
2021-05-26,487.3491656666667,620.9513880416666,1144.0295105,62.158679916666664,9.1,1.2375
2021-05-27,538.6412530833334,513.3333396666667,735.803814,155.08534975,10.333333333333334,0.0375
2021-05-28,548.8608359583333,187.22916566666666,285.86111066666666,199.83263699999998,9.858333333333333,0.0
2021-05-29,412.55583729166665,261.2222203333333,223.21701366666665,238.04253558333335,11.016666666666666,0.0
2021-05-30,300.8308332916667,75.8593745,76.86111100000001,242.87353879166668,14.245833333333332,0.0
2021-05-31,502.88500462499997,75.09027833333333,320.03298433333333,246.41295341666668,13.875,0.0
2021-06-01,509.2562459166666,83.81597241666667,265.45659866666665,211.85298587499997,13.725,0.0
2021-06-02,477.66708112500004,381.18749899999995,787.9010315,213.58878595833335,13.870833333333335,0.21666666666666667
2021-06-03,415.9654159583333,736.3871510833333,1524.2135365833335,177.32374920833334,16.720833333333335,0.3083333333333333
2021-06-04,534.9941647083333,241.54166925,573.496529875,188.87819570833335,17.145833333333332,0.0
2021-06-05,458.04416525000005,103.10243133333334,321.94791933333335,238.942705625,17.925,0.0
2021-06-06,444.8970806666667,136.46874891666667,143.27604283333332,154.58343775,15.204166666666666,0.05416666666666667
2021-06-07,578.04833475,65.45138899999999,269.11111066666666,152.11055420833333,15.683333333333332,0.04583333333333334
2021-06-08,571.70917375,102.0034715,480.70139066666667,270.78913366666666,15.120833333333332,0.0
2021-06-09,575.823749625,105.404514,364.68229033333336,267.7710418333333,16.1375,0.0
2021-06-10,587.8891639583334,91.12499916666667,259.44444333333337,246.97441016666667,17.395833333333332,0.0
2021-06-11,578.4137470833333,392.18229420833336,684.7899373333333,197.97486354166668,16.858333333333334,0.0
2021-06-12,243.919581625,756.0399348333334,1990.10243225,234.76867925,14.104166666666666,0.0
2021-06-13,174.0783320416667,560.5329849583333,1383.8975702916666,268.3257625416667,14.279166666666667,0.0
2021-06-14,556.8654187083333,621.859368625,1223.6319452916666,174.88107858333333,15.366666666666667,0.049999999999999996
2021-06-15,613.8337504583334,264.86111066666666,795.4409783750001,256.34437529166667,14.016666666666666,0.0
2021-06-16,627.107919125,158.55208429166666,249.88368033333333,273.45823079166667,15.629166666666668,0.0
2021-06-17,579.458334625,583.7482655833334,764.9808947500001,251.54864899999998,22.083333333333332,0.0
2021-06-18,598.8295821666667,355.62153091666664,248.89062566666666,194.188368,20.095833333333335,0.0
2021-06-19,517.2266718333334,287.465279125,571.612845625,201.198644875,18.224999999999998,0.3583333333333334
2021-06-20,430.2383340833333,339.647569375,605.6215292083333,122.19447904166667,14.945833333333333,0.4291666666666667
2021-06-21,581.4866638333333,436.90451429166666,501.44270579166664,141.75051975,12.804166666666667,0.08333333333333333
2021-06-22,629.9079221666667,548.1371484166667,487.80728916666664,227.57285066666668,13.370833333333332,0.0
2021-06-23,695.0562515416667,239.54166566666666,287.62847400000004,239.872881,13.958333333333334,0.0
2021-06-24,706.3770853750001,77.49999983333333,249.36631766666665,254.22066216666667,13.983333333333334,0.0
2021-06-25,670.0012512083333,56.53472208333333,177.374999,179.815275875,14.629166666666668,0.0
2021-06-26,586.112079625,43.31944416666667,291.9722203333333,233.69826466666666,16.633333333333333,0.0
2021-06-27,485.08291749999995,176.50173600000002,602.4305509166667,236.54174016666664,15.208333333333334,0.0
2021-06-28,660.7045796666666,154.43402683333332,384.69618091666666,272.8754162916667,17.354166666666668,0.0
2021-06-29,682.3479156249999,275.3472213333333,247.61375197333334,217.24347204166668,16.304166666666667,0.0
2021-06-30,686.21124525,332.72395858333334,460.25430865166663,87.54222191666666,15.716666666666667,0.3333333333333333
2021-07-01,667.0749994583333,584.4357554166667,1081.6093686666666,211.83979395833333,17.858333333333334,0.0
2021-07-02,718.4745813750001,135.36979183333332,259.10416533333336,174.54826504166667,16.366666666666667,0.0
2021-07-03,622.8879128333333,91.35937554166667,193.97569366666667,110.91034829166666,15.970833333333333,0.0
2021-07-04,609.461667375,40.3524305,101.43923520833333,198.30798812499998,18.358333333333334,0.0
2021-07-05,700.3749999166666,251.29340466666667,383.7222200833333,125.1326045,16.395833333333332,0.4458333333333333
2021-07-06,589.0708376666666,629.9583359166667,759.4427071250001,125.93763825,17.008333333333333,0.6416666666666667
2021-07-07,717.4008355833333,570.6163201666667,792.8159725833334,223.52413304166666,17.400000000000002,0.004166666666666667
2021-07-08,808.875422125,111.21007008333333,177.0677080416667,198.0997196666667,18.304166666666667,0.16666666666666666
2021-07-09,679.7399978333334,154.61631933333334,137.14236183333333,178.18951466666667,17.325,0.0
2021-07-10,598.5595804583334,345.1284693333334,618.527779875,194.22881833333335,16.029166666666665,0.016666666666666666
2021-07-11,575.9687524583334,90.12847195833332,224.39409799999999,225.14191441666665,18.145833333333332,0.0
2021-07-12,698.8962504583333,298.40451333333334,628.1388829166666,215.29805624999997,20.608333333333334,0.0
2021-07-13,700.850413,200.34548583333333,328.50867966666664,200.13371616666666,21.220833333333335,0.0
2021-07-14,650.4962513333334,253.12152804166666,180.29513799999998,189.26454925,23.179166666666664,0.0
2021-07-15,667.2012481666667,533.409724,446.7673587916667,194.90305366666666,21.224999999999998,0.0
2021-07-16,622.29917275,449.677080125,602.8680546666667,218.69711958333335,22.041666666666668,0.0
2021-07-17,404.921666125,645.953132625,1321.267372125,248.45041795833333,19.166666666666668,0.0
2021-07-18,292.5941652083333,644.2222188333334,1535.3350601250002,205.009063,16.345833333333335,0.0
2021-07-19,661.8129132083333,481.9236080416667,593.3993098333334,196.57534545833335,15.745833333333332,0.0
2021-07-20,547.3695819583334,599.4722226666667,1328.6545105,187.6869793333333,15.3125,0.0
2021-07-21,669.3979110833333,258.4965267083333,342.39236,178.88281225,15.791666666666666,0.008333333333333333
2021-07-22,651.88332625,278.22742966666664,490.0069415,214.52757020833334,16.266666666666666,0.0
2021-07-23,660.3158314583334,69.1076385,141.16319483333334,183.11423704166666,16.3625,0.0
2021-07-24,543.8920821666667,154.63541775000002,444.31944054166667,221.45534616666666,18.6875,0.0
2021-07-25,462.24375412499995,634.9322877916667,1047.3090273333335,124.12642416666667,20.704166666666666,0.016666666666666666
2021-07-26,660.5074972083333,161.9305555,311.92708075,105.12055579166667,19.620833333333334,0.26666666666666666
2021-07-27,649.50458525,105.55555525,193.24652666666668,132.45479241666666,18.208333333333332,0.12916666666666668
2021-07-28,574.465417125,405.28646025000006,551.3767369999999,114.09017295833333,17.1375,0.47500000000000003
2021-07-29,287.86791725,869.3645884166667,1679.559021,90.17434008333333,14.762500000000001,1.0
2021-07-30,438.3504130416666,660.838544125,1478.3958231666666,168.96538079166666,16.654166666666665,0.4791666666666667
2021-07-31,293.21291779166665,429.95659820833333,822.7256887916666,129.64236104166665,15.083333333333334,1.05
2021-08-01,425.3095842916667,690.6666692083332,1463.2795104999998,162.17138724999998,15.295833333333334,0.0
2021-08-02,610.1104202083333,566.9114570416667,817.788200375,192.61486320833333,15.424999999999999,0.008333333333333333
2021-08-03,718.6320824999999,184.93750133333333,537.5017338333333,169.04961766666665,14.483333333333334,0.004166666666666667
2021-08-04,730.3166682083333,28.875000166666666,126.94270933333333,208.45163158333332,14.8375,0.004166666666666667
2021-08-05,691.109161375,169.98958354166666,313.39757033333336,164.89083308333332,15.870833333333332,0.0
2021-08-06,518.2441660416667,664.6614634166666,1429.5625,152.02867891666668,17.7375,0.7458333333333332
2021-08-07,424.57291725,325.838541,525.2465318333333,114.76909658333334,17.325,0.049999999999999996
2021-08-08,135.089999875,485.0868065833333,678.3524283333334,109.96215233333334,15.799999999999999,0.5
2021-08-09,529.9704151249999,525.612847,775.6545105,147.672362,15.879166666666668,0.3458333333333334
2021-08-10,684.8329135833333,150.12673633333333,271.79339966666663,118.80308883333333,14.991666666666667,0.7125
2021-08-11,753.199582375,121.593749,307.73437633333333,199.1113880416667,15.904166666666667,0.5083333333333334
2021-08-12,789.89541625,242.805556,349.3072936666667,174.867536875,18.304166666666667,0.0
2021-08-13,697.5645853333334,518.9149347916667,922.2638855833334,166.04906216666666,17.433333333333334,0.0
2021-08-14,456.88166574999997,820.1631952916667,1608.4635314999998,165.04621620833333,16.420833333333334,0.08333333333333333
2021-08-15,457.435001,404.7517344583334,795.0538190000001,134.26784754166667,15.595833333333333,0.25
2021-08-16,538.5204124583333,332.75347295833336,377.70312537499996,82.817673875,12.8375,0.6458333333333334
2021-08-17,485.87916954166667,876.729164125,1654.8888829583332,155.60336750000002,15.049999999999999,0.14166666666666666
2021-08-18,548.1308301666667,887.8437525416666,2162.152771,117.98065995833333,14.391666666666666,0.012500000000000002
2021-08-19,695.1295826249999,687.7135442083332,1635.7552083333333,175.39968804166665,14.720833333333333,0.012499999999999999
2021-08-20,765.0033265000001,357.1423633333333,846.4288228333334,173.65183925,14.525,0.0
2021-08-21,669.6958440833333,94.590277,272.9826384583333,188.25208208333333,14.533333333333333,0.0
2021-08-22,576.8495890416667,135.743055,304.94097266666665,199.39094141666666,15.766666666666666,0.0
2021-08-23,700.4587504166666,90.87326466666667,139.74132033333333,208.70201012500002,16.212500000000002,0.0
2021-08-24,715.565834,108.831596875,312.126737625,196.73024166666664,15.741666666666667,0.0
2021-08-25,598.1891619583333,854.0086847916667,1649.9288304583333,134.17274212499998,14.700000000000001,0.029166666666666664
2021-08-26,667.1454137083333,896.319450375,1907.3125,123.66583266666667,14.366666666666667,0.0
2021-08-27,685.6424992083333,899.1197916666666,1846.4357604999998,78.2024305,14.704166666666666,0.1125
2021-08-28,622.012085,837.2482630416666,1162.3281199166665,78.23611100000001,15.058333333333332,0.004166666666666667
2021-08-29,602.4283357916667,624.661457125,734.357641875,152.23534870833333,16.141666666666666,0.0
2021-08-30,800.8074925833333,334.29687433333334,431.3333372083334,190.005695125,16.704166666666666,0.0
2021-08-31,819.2516657916667,184.17534666666666,190.21180616666666,189.75138825,16.020833333333332,0.0
2021-09-01,834.1525015416668,111.81250016666667,210.52604166666666,186.03642441666668,15.049999999999999,0.0
2021-09-02,872.9870834166667,209.48784625,529.78993075,183.40510395833334,15.483333333333334,0.0
2021-09-03,828.361254375,578.2066015,523.1302140833333,188.04996533333335,14.9,0.0
2021-09-04,791.31083175,175.24132083333333,348.500002,178.69750224999999,14.6,0.0
2021-09-05,726.3062515416667,150.11284750000002,312.487847,189.19750054166664,13.804166666666667,0.0
2021-09-06,954.430417375,25.621527916666665,124.37152666666667,106.64941041666667,13.700000000000001,0.0
2021-09-07,952.411252375,99.22916666666667,285.3836803333333,109.77961925,15.470833333333333,0.004166666666666667
2021-09-08,924.9483337916666,88.27777833333333,201.20486100000002,147.23513966666667,18.520833333333332,0.0
2021-09-09,974.0424932916667,116.909722,185.4670143333333,178.445833,18.333333333333332,0.0
2021-09-10,1039.6662495416667,114.95833333333333,193.72222266666665,102.81902758333332,16.833333333333332,0.0375
2021-09-11,939.0170770833333,170.90104033333333,279.62847104166667,87.22555420833334,17.945833333333333,0.45
2021-09-12,782.4237519166667,691.4965311666666,1173.4270757083334,102.30725754166667,16.433333333333334,0.11666666666666668
2021-09-13,1057.7770792083334,245.45659766666665,247.36111395833333,100.700903375,14.525,0.020833333333333332
2021-09-14,1087.503637090909,55.5492425,90.64204636363637,93.34613681818182,15.013636363636364,0.0
2021-09-15,1248.4270808333333,568.826391875,921.4409802916666,21.879305583333334,14.5875,0.35833333333333334
2021-09-16,1167.9754332916666,419.6666654166667,623.810765625,56.19093695833333,15.5625,0.016666666666666666
2021-09-17,1094.9879175833332,563.2031302500001,971.3211772083333,38.478750416666664,12.262500000000001,0.0
2021-09-18,952.8966649166667,295.63715133333335,415.3888853333333,66.91239570833334,14.15,0.0
2021-09-19,710.899169875,329.28125266666666,487.3055526666667,133.55260454166668,11.841666666666667,0.0
2021-09-20,1139.2325082916666,111.57638891666666,162.11979266666665,100.10045091666666,11.1875,0.0
2021-09-21,1098.4612475833335,441.34375066666666,684.659721375,68.502672625,12.395833333333334,0.13749999999999998
2021-09-22,1005.50166325,542.394097125,1029.0329831666666,139.45347170833335,14.391666666666666,0.0
2021-09-23,492.442085125,924.8472162916668,2522.8437449166668,50.42756870833333,14.0875,0.14583333333333334
2021-09-24,718.1282560434782,906.231883173913,1761.360492217391,39.68769939130435,13.752173913043478,0.043478260869565216
