time,SpotPriceDK1,Offshore Wind,Onshore Wind,Solar,temp_mean_past1h,precip_past1h,hydro_reservoir,coal_price,carbon_price,natural_gas_price
2024-03-02 09:00:00,450.519989,680.083313,649.25,476.927094,6.2,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-02 08:00:00,490.100006,741.916687,790.083313,318.669159,5.9,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-02 07:00:00,445.380005,763.833313,865.125,164.403748,6.0,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-02 06:00:00,438.299988,767.791687,873.708313,21.486666,6.1,0.1,0.46026946087624,106.95,56.31,1.835
2024-03-02 05:00:00,421.75,760.75,962.083313,0.31375,6.2,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-02 04:00:00,417.350006,755.583313,967.958313,0.0,5.8,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-02 03:00:00,409.079987,745.958313,805.791687,0.0,5.7,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-02 02:00:00,413.549988,710.125,678.541687,0.0,5.3,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-02 01:00:00,417.570007,651.958313,609.5,0.0,5.0,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-02 00:00:00,417.649994,610.708313,572.125,0.0,4.4,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 23:00:00,446.869995,628.041687,544.625,0.0,4.7,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 22:00:00,494.869995,723.791687,473.083344,0.0,5.3,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 21:00:00,522.219971,731.166687,457.291656,0.0,5.9,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 20:00:00,533.849976,724.958313,447.541656,0.0,6.1,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 19:00:00,577.609985,693.333313,425.958344,0.000417,6.2,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 18:00:00,649.909973,651.208313,406.833344,0.01,6.8,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 17:00:00,698.659973,596.5,418.291656,0.885833,7.0,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 16:00:00,666.380005,526.583313,486.0,31.678749,7.5,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 15:00:00,583.48999,500.166656,552.375,164.20166,7.5,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 14:00:00,538.25,494.875,636.0,271.17749,7.5,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 13:00:00,497.329987,494.541656,791.791687,360.921661,6.8,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 12:00:00,421.890015,537.125,984.333313,480.117493,6.2,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 11:00:00,403.329987,641.208313,1170.541626,577.222473,5.8,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 10:00:00,432.179993,822.125,1295.583374,624.489197,5.3,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 09:00:00,446.790009,922.0,1338.541626,573.111694,4.8,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 08:00:00,446.859985,936.666687,1411.791626,410.325409,3.4,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 07:00:00,446.790009,944.291687,1390.583374,212.21875,2.9,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 06:00:00,438.660004,950.708313,1244.208374,24.55125,3.3,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 05:00:00,405.940002,949.708313,1272.208374,0.369583,3.7,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 04:00:00,391.480011,936.625,1348.375,0.0,4.4,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 03:00:00,387.829987,922.916687,1337.5,0.0,4.9,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 02:00:00,386.929993,920.791687,1337.25,0.0,5.5,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 01:00:00,387.230011,928.208313,1381.833374,0.0,5.7,0.0,0.46026946087624,106.95,56.31,1.835
2024-03-01 00:00:00,383.950012,938.541687,1455.916626,0.0,5.9,0.1,0.46026946087624,106.95,56.31,1.835
2024-02-29 23:00:00,378.730011,951.375,1498.25,0.0,6.1,0.1,0.46026946087624,104.4,56.44,1.86
2024-02-29 22:00:00,375.299988,801.25,1187.083374,0.0,6.3,0.2,0.46026946087624,104.4,56.44,1.86
2024-02-29 21:00:00,380.890015,817.791687,1213.666626,0.0,6.2,0.5,0.46026946087624,104.4,56.44,1.86
2024-02-29 20:00:00,384.470001,834.5,1276.541626,0.0,6.3,0.7,0.46026946087624,104.4,56.44,1.86
2024-02-29 19:00:00,391.850006,853.166687,1262.083374,0.0,6.5,0.3,0.46026946087624,104.4,56.44,1.86
2024-02-29 18:00:00,402.51001,871.25,1268.125,0.0,6.5,0.2,0.46026946087624,104.4,56.44,1.86
2024-02-29 17:00:00,461.170013,889.916687,1325.583374,0.24125,6.5,0.3,0.46026946087624,104.4,56.44,1.86
2024-02-29 16:00:00,466.690002,912.0,1510.458374,8.704583,6.5,0.3,0.46026946087624,104.4,56.44,1.86
2024-02-29 15:00:00,355.619995,937.166687,1611.416626,49.512501,6.3,0.4,0.46026946087624,104.4,56.44,1.86
2024-02-29 14:00:00,372.019989,963.958313,1680.916626,90.224167,6.0,0.5,0.46026946087624,104.4,56.44,1.86
2024-02-29 13:00:00,367.920013,985.625,1847.625,122.814583,5.9,0.7,0.46026946087624,104.4,56.44,1.86
2024-02-29 12:00:00,377.160004,1000.041687,2029.708374,148.04834,5.9,0.4,0.46026946087624,104.4,56.44,1.86
2024-02-29 11:00:00,379.329987,1006.458313,2240.041748,155.153748,5.7,0.0,0.46026946087624,104.4,56.44,1.86
2024-02-29 10:00:00,382.899994,1008.708313,2466.208252,141.973328,5.1,0.3,0.46026946087624,104.4,56.44,1.86
2024-02-29 09:00:00,372.690002,1009.791687,2416.916748,134.705826,4.8,0.3,0.46026946087624,104.4,56.44,1.86
2024-02-29 08:00:00,370.75,1010.0,2538.375,108.928749,4.6,0.3,0.46026946087624,104.4,56.44,1.86
2024-02-29 07:00:00,366.799988,1008.791687,2428.166748,64.565002,4.9,0.1,0.46026946087624,104.4,56.44,1.86
2024-02-29 06:00:00,352.119995,1002.0,2159.0,9.250834,4.7,0.1,0.46026946087624,104.4,56.44,1.86
2024-02-29 05:00:00,350.850006,993.458313,2253.375,0.164583,4.9,0.0,0.46026946087624,104.4,56.44,1.86
2024-02-29 04:00:00,317.829987,984.458313,2437.791748,0.0,4.9,0.0,0.46026946087624,104.4,56.44,1.86
2024-02-29 03:00:00,305.609985,969.083313,2378.791748,0.0,5.0,0.0,0.46026946087624,104.4,56.44,1.86
2024-02-29 02:00:00,335.950012,959.041687,2209.166748,0.0,5.0,0.0,0.46026946087624,104.4,56.44,1.86
2024-02-29 01:00:00,348.089996,940.25,1997.666626,0.0,5.1,0.0,0.46026946087624,104.4,56.44,1.86
2024-02-29 00:00:00,378.059998,909.75,1819.208374,0.0,5.1,0.0,0.46026946087624,104.4,56.44,1.86
2024-02-28 23:00:00,386.329987,886.708313,1689.375,0.0,5.1,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 22:00:00,353.059998,893.958313,1524.541626,0.0,4.8,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 21:00:00,371.920013,875.791687,1342.458374,0.0,5.0,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 20:00:00,389.660004,846.791687,1148.083374,0.0,5.3,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 19:00:00,487.839996,788.208313,907.041687,0.0,5.3,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 18:00:00,583.630005,698.75,701.791687,0.0,5.6,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 17:00:00,669.429993,621.875,641.916687,5.104167,5.9,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 16:00:00,521.830017,585.916687,753.125,87.942085,6.2,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 15:00:00,548.440002,585.375,841.416687,294.867493,6.5,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 14:00:00,439.01001,589.375,880.5,504.421661,6.8,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 13:00:00,436.100006,582.125,893.625,653.296692,6.6,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 12:00:00,431.630005,557.083313,857.0,703.330444,6.4,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 11:00:00,470.390015,541.166687,807.041687,688.364197,5.8,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 10:00:00,503.570007,523.625,744.666687,604.165833,4.6,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 09:00:00,551.570007,503.0,722.208313,441.544586,4.0,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 08:00:00,637.080017,509.833344,697.708313,243.678329,3.3,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 07:00:00,774.02002,532.458313,695.0,83.128754,2.8,0.1,0.46026946087624,104.5,57.21,1.885
2024-02-28 06:00:00,737.200012,560.375,691.916687,11.44,2.5,0.1,0.46026946087624,104.5,57.21,1.885
2024-02-28 05:00:00,553.880005,608.875,839.125,0.0,2.2,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 04:00:00,502.75,685.875,1080.166626,0.0,2.1,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 03:00:00,475.160004,746.75,1207.875,0.0,2.1,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 02:00:00,473.079987,761.875,1226.791626,0.0,2.0,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 01:00:00,457.269989,749.875,1170.958374,0.0,1.9,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-28 00:00:00,442.809998,727.5,1120.666626,0.0,1.9,0.0,0.46026946087624,104.5,57.21,1.885
2024-02-27 23:00:00,449.970001,696.625,1051.083374,0.0,2.1,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 22:00:00,484.309998,709.25,930.166687,0.0,2.2,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 21:00:00,523.820007,640.75,804.333313,0.0,2.2,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 20:00:00,539.469971,559.25,664.458313,0.0,2.3,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 19:00:00,628.849976,484.5,495.125,0.0,2.2,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 18:00:00,783.97998,432.75,355.75,0.0,2.3,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 17:00:00,833.400024,369.333344,289.25,4.53875,2.8,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 16:00:00,730.679993,297.166656,290.541656,70.391251,2.9,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 15:00:00,595.01001,255.458328,297.25,230.620422,2.8,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 14:00:00,537.159973,238.083328,291.583344,386.345001,2.6,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 13:00:00,482.369995,215.75,265.708344,519.546692,2.0,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 12:00:00,441.670013,185.333328,229.333328,589.529175,1.3,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 11:00:00,441.75,136.083328,167.25,581.447937,0.3,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 10:00:00,484.01001,77.416664,107.208336,513.664978,-0.6,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 09:00:00,512.190002,39.333332,74.583336,396.983337,-1.5,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 08:00:00,602.390015,14.916667,52.75,237.978745,-2.3,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 07:00:00,713.97998,6.583333,41.25,88.653748,-2.5,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 06:00:00,712.859985,7.916667,36.583332,12.350833,-2.4,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 05:00:00,553.929993,24.5,41.583332,0.0,-2.5,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 04:00:00,470.369995,51.958332,47.916668,0.0,-2.1,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 03:00:00,427.51001,88.375,49.125,0.0,-1.7,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 02:00:00,423.929993,126.958336,56.666668,0.0,-1.6,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 01:00:00,427.51001,158.083328,72.583336,0.0,-0.3,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-27 00:00:00,429.0,181.75,91.958336,0.0,0.7,0.0,0.46026946087624,100.1,55.96,1.615
2024-02-26 23:00:00,429.519989,207.666672,111.0,0.0,1.1,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 22:00:00,452.929993,240.625,130.666672,0.0,1.5,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 21:00:00,486.109985,275.625,159.541672,0.0,2.1,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 20:00:00,489.690002,320.0,185.125,0.0,2.3,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 19:00:00,538.289978,370.25,210.5,0.0,3.1,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 18:00:00,603.890015,428.208344,209.625,0.0,4.5,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 17:00:00,636.02002,468.916656,234.333328,4.1325,5.3,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 16:00:00,574.0,470.208344,296.25,67.583748,5.7,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 15:00:00,521.73999,455.5,338.625,225.403748,5.8,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 14:00:00,484.170013,432.416656,361.625,370.99292,5.7,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 13:00:00,456.890015,398.833344,360.625,492.752502,5.5,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 12:00:00,433.779999,388.375,357.916656,562.10498,5.5,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 11:00:00,435.48999,373.875,310.75,569.607056,5.2,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 10:00:00,484.769989,348.208344,258.708344,518.41333,4.7,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 09:00:00,496.839996,333.458344,226.208328,402.960846,3.8,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 08:00:00,550.359985,315.125,191.666672,231.743332,2.8,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 07:00:00,608.289978,276.541656,162.0,79.972084,2.3,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 06:00:00,595.609985,268.791656,138.875,9.25875,2.1,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 05:00:00,521.960022,270.916656,145.583328,0.0,2.3,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 04:00:00,431.76001,242.166672,150.208328,0.0,2.4,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 03:00:00,397.320007,184.916672,132.541672,0.0,2.4,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 02:00:00,386.140015,157.208328,103.625,0.0,2.7,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 01:00:00,415.220001,153.333328,73.791664,0.0,2.9,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-26 00:00:00,423.559998,151.333328,60.791668,0.0,3.2,0.0,0.46026946087624,98.85,53.83,1.659
2024-02-25 23:00:00,431.089996,130.791672,52.583332,0.0,3.4,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-25 22:00:00,435.190002,89.75,27.5,0.0,3.6,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-25 21:00:00,486.26001,76.416664,26.0,0.0,3.6,0.1,0.484890192209926,93.4,52.51,1.603
2024-02-25 20:00:00,491.399994,67.708336,26.791666,0.0,3.7,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-25 19:00:00,521.73999,70.541664,38.083332,0.0,3.8,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-25 18:00:00,590.25,91.916664,60.125,0.0,3.8,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-25 17:00:00,698.409973,134.958328,76.666664,2.272917,4.1,0.5,0.484890192209926,93.4,52.51,1.603
2024-02-25 16:00:00,612.679993,160.0,100.041664,43.232918,4.1,0.2,0.484890192209926,93.4,52.51,1.603
2024-02-25 15:00:00,505.410004,163.625,131.625,164.153748,3.8,0.5,0.484890192209926,93.4,52.51,1.603
2024-02-25 14:00:00,410.0,195.916672,179.416672,290.907501,3.4,0.3,0.484890192209926,93.4,52.51,1.603
2024-02-25 13:00:00,371.529999,256.458344,238.583328,402.743347,2.8,0.9,0.484890192209926,93.4,52.51,1.603
2024-02-25 12:00:00,343.130005,330.208344,300.041656,475.92749,3.0,1.7,0.484890192209926,93.4,52.51,1.603
2024-02-25 11:00:00,372.720001,393.0,361.958344,493.819153,3.6,1.0,0.484890192209926,93.4,52.51,1.603
2024-02-25 10:00:00,403.440002,459.333344,439.125,474.007904,3.3,0.1,0.484890192209926,93.4,52.51,1.603
2024-02-25 09:00:00,419.76001,542.416687,545.5,407.953339,3.0,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-25 08:00:00,460.839996,584.875,563.916687,252.696671,2.4,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-25 07:00:00,459.049988,573.0,546.083313,90.464584,2.5,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-25 06:00:00,446.670013,539.958313,488.5,8.88375,3.1,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-25 05:00:00,422.73999,529.958313,525.833313,0.0,3.1,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-25 04:00:00,410.519989,542.0,595.208313,0.0,3.3,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-25 03:00:00,411.410004,554.166687,624.75,0.0,3.7,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-25 02:00:00,409.179993,582.041687,630.291687,0.0,3.4,0.3,0.484890192209926,93.4,52.51,1.603
2024-02-25 01:00:00,412.829987,622.125,616.375,0.0,2.7,1.0,0.484890192209926,93.4,52.51,1.603
2024-02-25 00:00:00,413.279999,621.041687,608.958313,0.0,2.3,2.3,0.484890192209926,93.4,52.51,1.603
2024-02-24 23:00:00,421.700012,579.333313,588.583313,0.0,2.3,0.7,0.484890192209926,93.4,52.51,1.603
2024-02-24 22:00:00,389.089996,648.5,598.958313,0.0,2.0,1.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 21:00:00,417.420013,646.916687,579.083313,0.0,3.6,0.6,0.484890192209926,93.4,52.51,1.603
2024-02-24 20:00:00,446.790009,610.875,553.583313,0.0,4.0,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 19:00:00,485.769989,589.916687,496.916656,0.0,4.1,0.1,0.484890192209926,93.4,52.51,1.603
2024-02-24 18:00:00,552.559998,560.0,394.083344,0.00125,4.5,2.8,0.484890192209926,93.4,52.51,1.603
2024-02-24 17:00:00,596.309998,526.875,349.875,2.144167,6.0,0.1,0.484890192209926,93.4,52.51,1.603
2024-02-24 16:00:00,534.219971,511.25,405.75,38.699585,6.3,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 15:00:00,417.040009,510.0,468.75,166.271255,6.5,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 14:00:00,335.420013,520.375,505.0,338.602905,6.6,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 13:00:00,280.269989,523.291687,538.916687,527.215393,6.0,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 12:00:00,240.160004,511.208344,560.291687,655.569153,5.6,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 11:00:00,300.540009,525.875,523.708313,712.7146,5.7,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 10:00:00,341.690002,542.666687,471.75,671.43042,5.6,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 09:00:00,366.429993,561.75,465.875,513.210022,4.4,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 08:00:00,429.339996,592.666687,492.125,289.919159,3.8,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 07:00:00,480.029999,617.416687,517.041687,102.523331,3.5,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 06:00:00,492.779999,636.0,501.5,8.34375,3.3,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 05:00:00,459.679993,623.166687,555.458313,0.0,2.9,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 04:00:00,425.619995,550.625,627.25,0.0,2.2,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 03:00:00,412.869995,496.625,657.833313,0.0,2.5,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 02:00:00,411.450012,507.0,671.291687,0.0,3.0,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 01:00:00,443.51001,538.708313,696.5,0.0,3.7,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-24 00:00:00,476.299988,575.666687,768.458313,0.0,4.4,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-23 23:00:00,495.459991,595.958313,909.916687,0.0,4.3,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-23 22:00:00,426.660004,700.125,856.791687,0.0,4.8,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-23 21:00:00,402.880005,742.333313,1008.833313,0.0,4.9,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-23 20:00:00,396.25,745.958313,1127.166626,0.0,5.0,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-23 19:00:00,408.540009,768.5,1185.125,0.0,4.9,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-23 18:00:00,411.529999,802.916687,1236.875,0.0,5.2,0.2,0.484890192209926,93.4,52.51,1.603
2024-02-23 17:00:00,425.019989,842.791687,1402.875,1.880417,5.3,0.4,0.484890192209926,93.4,52.51,1.603
2024-02-23 16:00:00,397.140015,926.958313,1812.208374,48.264999,5.4,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-23 15:00:00,372.619995,974.875,2109.416748,211.424164,5.8,0.2,0.484890192209926,93.4,52.51,1.603
2024-02-23 14:00:00,362.029999,1001.583313,2253.458252,371.242096,6.2,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-23 13:00:00,291.299988,1008.875,2413.5,489.143738,6.5,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-23 12:00:00,250.449997,1009.0,2515.958252,532.794189,6.7,0.2,0.484890192209926,93.4,52.51,1.603
2024-02-23 11:00:00,276.540009,1009.416687,2626.333252,517.72998,6.9,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-23 10:00:00,310.450012,1008.791687,2690.083252,454.703735,6.1,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-23 09:00:00,347.649994,1005.5,2435.583252,347.125,4.7,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-23 08:00:00,376.420013,990.916687,2428.666748,193.871674,4.9,0.1,0.484890192209926,93.4,52.51,1.603
2024-02-23 07:00:00,387.299988,944.75,2233.958252,59.249168,5.1,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-23 06:00:00,425.320007,890.375,1796.75,3.2,5.1,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-23 05:00:00,295.769989,871.833313,1886.625,0.0,5.2,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-23 04:00:00,8.42,886.416687,2300.166748,0.0,3.9,3.1,0.484890192209926,93.4,52.51,1.603
2024-02-23 03:00:00,2.98,926.0,2399.0,0.0,3.8,1.6,0.484890192209926,93.4,52.51,1.603
2024-02-23 02:00:00,0.75,947.208313,2278.458252,0.0,5.5,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-23 01:00:00,8.87,989.5,2349.333252,0.0,9.0,0.0,0.484890192209926,93.4,52.51,1.603
2024-02-23 00:00:00,11.18,997.75,2480.625,0.0,9.3,1.7,0.484890192209926,93.4,52.51,1.603
2024-02-22 23:00:00,68.800003,1008.0,2580.0,0.0,8.6,0.1,0.484890192209926,95.7,52.59,1.732
2024-02-22 22:00:00,14.54,984.833313,2284.916748,0.0,8.3,1.0,0.484890192209926,95.7,52.59,1.732
2024-02-22 21:00:00,89.889999,983.458313,2291.666748,0.0,8.0,0.2,0.484890192209926,95.7,52.59,1.732
2024-02-22 20:00:00,182.470001,974.583313,2317.416748,0.0,8.0,0.1,0.484890192209926,95.7,52.59,1.732
2024-02-22 19:00:00,316.420013,962.333313,2173.666748,0.0,8.1,0.0,0.484890192209926,95.7,52.59,1.732
2024-02-22 18:00:00,390.730011,949.166687,1835.541626,0.0,8.3,0.0,0.484890192209926,95.7,52.59,1.732
2024-02-22 17:00:00,446.559998,937.916687,1539.708374,1.409583,8.5,0.0,0.484890192209926,95.7,52.59,1.732
2024-02-22 16:00:00,460.350006,911.791687,1322.208374,30.445833,8.7,0.0,0.484890192209926,95.7,52.59,1.732
2024-02-22 15:00:00,454.170013,859.541687,1035.333374,145.384171,8.6,0.1,0.484890192209926,95.7,52.59,1.732
2024-02-22 14:00:00,470.339996,835.291687,861.083313,271.207092,8.3,0.0,0.484890192209926,95.7,52.59,1.732
2024-02-22 13:00:00,420.399994,817.958313,794.166687,379.514587,7.6,0.0,0.484890192209926,95.7,52.59,1.732
2024-02-22 12:00:00,428.380005,791.416687,727.833313,418.681671,7.7,0.0,0.484890192209926,95.7,52.59,1.732
2024-02-22 11:00:00,444.029999,764.0,710.833313,405.561249,7.7,0.0,0.484890192209926,95.7,52.59,1.732
