time,SpotPriceDK1,wind_speed,temp_mean,radia_glob,precip,lagged_price_1,lagged_price_2,lagged_price_3
2017-03-08 09:00:00,268.720001,3.3,-2.6,70.0,0.0,254.360001,241.059998,233.490005
2017-03-08 08:00:00,299.790009,2.9,-3.5,28.0,0.0,257.040009,242.020004,239.440002
2017-03-08 07:00:00,331.01001,2.5,-4.6,17.0,0.0,267.290009,252.210007,240.550003
2017-03-08 06:00:00,309.01001,2.1,-5.7,0.0,0.0,254.289993,248.789993,235.570007
2017-03-08 05:00:00,260.170013,1.1,-5.8,0.0,0.0,245.139999,237.119995,232.369995
2017-03-08 04:00:00,238.320007,1.5,-5.6,0.0,0.0,231.320007,212.520004,232.520004
2017-03-08 03:00:00,231.929993,1.0,-5.3,0.0,0.0,217.639999,200.399994,223.009995
2017-03-08 02:00:00,233.259995,1.4,-5.2,0.0,0.0,217.789993,134.470001,216.089996
2017-03-08 01:00:00,234.529999,0.7,-5.6,0.0,0.0,221.360001,89.269997,220.330002
2017-03-08 00:00:00,237.720001,0.9,-5.0,0.0,0.0,223.360001,135.139999,223.970001
2017-03-07 23:00:00,241.660004,1.6,-4.4,0.0,0.0,224.179993,154.759995,231.630005
2017-03-07 22:00:00,244.119995,1.0,-3.7,0.0,0.0,215.350006,214.220001,237.270004
2017-03-07 21:00:00,259.950012,1.8,-2.8,0.0,0.0,233.190002,231.240005,239.419998
2017-03-07 20:00:00,275.630005,1.6,-2.7,0.0,0.0,236.759995,239.869995,240.389999
2017-03-07 19:00:00,303.809998,2.5,-2.2,0.0,0.0,242.850006,240.240005,241.279999
2017-03-07 18:00:00,354.950012,2.2,-1.9,0.0,0.0,247.089996,244.25,247.75
2017-03-07 17:00:00,417.320007,2.1,-1.6,18.0,0.0,250.660004,251.679993,272.279999
2017-03-07 16:00:00,364.980011,2.3,-1.2,78.0,0.0,244.860001,247.520004,246.479996
2017-03-07 15:00:00,312.880005,2.1,-1.2,115.0,0.0,241.889999,243.509995,238.529999
2017-03-07 14:00:00,321.049988,2.6,-1.1,122.0,0.0,242.479996,242.990005,234.809998
2017-03-07 13:00:00,342.910004,2.9,-0.8,168.0,0.0,243.820007,242.990005,232.360001
2017-03-07 12:00:00,351.75,2.9,-1.1,136.0,0.1,244.119995,244.619995,232.729996
2017-03-07 11:00:00,351.980011,3.2,-1.5,124.0,0.0,247.830002,246.699997,234.220001
2017-03-07 10:00:00,371.450012,3.5,-1.8,68.0,0.0,254.080002,249.449997,238.529999
2017-03-07 09:00:00,388.100006,4.2,-1.8,72.0,0.0,268.720001,254.360001,241.059998
2017-03-07 08:00:00,389.290009,4.0,-1.9,37.0,0.0,299.790009,257.040009,242.020004
2017-03-07 07:00:00,391.450012,3.9,-1.7,5.0,0.0,331.01001,267.290009,252.210007
2017-03-07 06:00:00,361.119995,2.9,-1.5,0.0,0.0,309.01001,254.289993,248.789993
2017-03-07 05:00:00,267.609985,3.7,-1.5,0.0,0.0,260.170013,245.139999,237.119995
2017-03-07 04:00:00,245.160004,4.0,-1.4,0.0,0.0,238.320007,231.320007,212.520004
2017-03-07 03:00:00,227.470001,3.8,-1.1,0.0,0.0,231.929993,217.639999,200.399994
2017-03-07 02:00:00,220.330002,4.1,-1.0,0.0,0.0,233.259995,217.789993,134.470001
2017-03-07 01:00:00,222.929993,4.7,-0.9,0.0,0.0,234.529999,221.360001,89.269997
2017-03-07 00:00:00,223.080002,5.1,-0.7,0.0,0.0,237.720001,223.360001,135.139999
2017-03-06 23:00:00,230.960007,5.1,-0.5,0.0,0.0,241.660004,224.179993,154.759995
2017-03-06 22:00:00,231.619995,5.5,-0.6,0.0,0.0,244.119995,215.350006,214.220001
2017-03-06 21:00:00,236.300003,5.8,-0.8,0.0,0.0,259.950012,233.190002,231.240005
2017-03-06 20:00:00,240.690002,5.7,-0.7,0.0,0.0,275.630005,236.759995,239.869995
2017-03-06 19:00:00,243.509995,5.4,-0.5,0.0,0.0,303.809998,242.850006,240.240005
2017-03-06 18:00:00,251.169998,5.7,-0.2,0.0,0.0,354.950012,247.089996,244.25
2017-03-06 17:00:00,253.399994,6.1,0.0,7.0,0.0,417.320007,250.660004,251.679993
2017-03-06 16:00:00,251.389999,5.8,0.1,22.0,0.0,364.980011,244.860001,247.520004
2017-03-06 15:00:00,243.889999,6.0,0.3,36.0,0.0,312.880005,241.889999,243.509995
2017-03-06 14:00:00,244.699997,6.0,0.5,49.0,0.0,321.049988,242.479996,242.990005
2017-03-06 13:00:00,247.309998,6.1,0.7,75.0,0.0,342.910004,243.820007,242.990005
2017-03-06 12:00:00,248.199997,6.4,0.7,122.0,0.0,351.75,244.119995,244.619995
2017-03-06 11:00:00,251.539993,6.6,0.5,157.0,0.0,351.980011,247.830002,246.699997
2017-03-06 10:00:00,253.699997,6.2,0.3,132.0,0.0,371.450012,254.080002,249.449997
2017-03-06 09:00:00,263.359985,6.0,0.1,79.0,0.0,388.100006,268.720001,254.360001
2017-03-06 08:00:00,282.76001,5.9,0.4,34.0,0.0,389.290009,299.790009,257.040009
2017-03-06 07:00:00,292.869995,6.0,0.6,5.0,0.0,391.450012,331.01001,267.290009
2017-03-06 06:00:00,266.630005,6.0,0.7,0.0,0.0,361.119995,309.01001,254.289993
2017-03-06 05:00:00,259.200012,5.5,1.0,0.0,0.0,267.609985,260.170013,245.139999
2017-03-06 04:00:00,216.089996,6.0,1.3,0.0,0.0,245.160004,238.320007,231.320007
2017-03-06 03:00:00,202.929993,6.1,1.7,0.0,0.0,227.470001,231.929993,217.639999
2017-03-06 02:00:00,188.429993,5.4,2.1,0.0,0.0,220.330002,233.259995,217.789993
2017-03-06 01:00:00,208.059998,5.1,2.7,0.0,0.0,222.929993,234.529999,221.360001
2017-03-06 00:00:00,215.860001,5.3,3.1,0.0,0.0,223.080002,237.720001,223.360001
2017-03-05 23:00:00,225.970001,3.9,4.1,0.0,0.0,230.960007,241.660004,224.179993
2017-03-05 22:00:00,227.899994,3.2,4.2,0.0,0.0,231.619995,244.119995,215.350006
2017-03-05 21:00:00,232.660004,3.7,4.5,0.0,0.0,236.300003,259.950012,233.190002
2017-03-05 20:00:00,236.380005,3.3,4.4,0.0,0.0,240.690002,275.630005,236.759995
2017-03-05 19:00:00,241.210007,3.1,4.1,0.0,0.0,243.509995,303.809998,242.850006
2017-03-05 18:00:00,254.889999,2.9,3.8,0.0,0.0,251.169998,354.950012,247.089996
2017-03-05 17:00:00,250.429993,2.9,3.6,13.0,0.0,253.399994,417.320007,250.660004
2017-03-05 16:00:00,223.220001,2.9,3.3,51.0,0.3,251.389999,364.980011,244.860001
2017-03-05 15:00:00,209.919998,4.9,3.2,33.0,0.6,243.889999,312.880005,241.889999
2017-03-05 14:00:00,74.040001,6.0,3.7,25.0,0.7,244.699997,321.049988,242.479996
2017-03-05 13:00:00,69.870003,6.6,4.0,33.0,0.8,247.309998,342.910004,243.820007
2017-03-05 12:00:00,74.040001,6.2,4.0,34.0,0.3,248.199997,351.75,244.119995
2017-03-05 11:00:00,80.279999,6.7,4.0,28.0,0.0,251.539993,351.980011,247.830002
2017-03-05 10:00:00,74.330002,7.5,4.3,52.0,0.0,253.699997,371.450012,254.080002
2017-03-05 09:00:00,74.110001,6.8,4.1,39.0,0.0,263.359985,388.100006,268.720001
2017-03-05 08:00:00,84.139999,7.2,3.7,25.0,0.0,282.76001,389.290009,299.790009
2017-03-05 07:00:00,73.440002,7.5,3.4,5.0,0.0,292.869995,391.450012,331.01001
2017-03-05 06:00:00,67.870003,7.3,3.3,0.0,0.0,266.630005,361.119995,309.01001
2017-03-05 05:00:00,73.07,6.4,3.2,0.0,0.0,259.200012,267.609985,260.170013
2017-03-05 04:00:00,22.450001,6.5,3.1,0.0,0.0,216.089996,245.160004,238.320007
2017-03-05 03:00:00,50.400002,7.3,3.0,0.0,0.0,202.929993,227.470001,231.929993
2017-03-05 02:00:00,78.790001,6.9,3.1,0.0,0.0,188.429993,220.330002,233.259995
2017-03-05 01:00:00,85.93,6.0,3.3,0.0,0.0,208.059998,222.929993,234.529999
2017-03-04 23:00:00,156.919998,5.9,3.3,0.0,0.0,215.860001,223.080002,237.720001
2017-03-04 22:00:00,77.230003,5.5,3.6,0.0,0.1,225.970001,230.960007,241.660004
2017-03-04 21:00:00,173.490005,5.0,3.9,0.0,0.0,227.899994,231.619995,244.119995
2017-03-04 20:00:00,164.570007,5.8,4.1,0.0,0.0,232.660004,236.300003,259.950012
2017-03-04 19:00:00,211.770004,5.6,4.1,0.0,0.0,236.380005,240.690002,275.630005
2017-03-04 18:00:00,216.449997,5.4,4.3,0.0,0.0,241.210007,243.509995,303.809998
2017-03-04 17:00:00,235.330002,5.7,4.8,10.0,0.0,254.889999,251.169998,354.950012
2017-03-04 16:00:00,231.389999,5.7,5.2,33.0,0.0,250.429993,253.399994,417.320007
2017-03-04 15:00:00,211.910004,6.5,5.8,79.0,0.0,223.220001,251.389999,364.980011
2017-03-04 14:00:00,207.460007,6.4,6.0,156.0,0.0,209.919998,243.889999,312.880005
2017-03-04 13:00:00,223.809998,6.8,5.6,173.0,0.0,74.040001,244.699997,321.049988
2017-03-04 12:00:00,228.039993,6.1,5.0,293.0,0.0,69.870003,247.309998,342.910004
2017-03-04 11:00:00,229.75,5.2,3.9,55.0,0.0,74.040001,248.199997,351.75
2017-03-04 10:00:00,231.539993,4.6,3.6,31.0,0.0,80.279999,251.539993,351.980011
2017-03-04 09:00:00,234.660004,4.0,3.4,28.0,0.5,74.330002,253.699997,371.450012
2017-03-04 08:00:00,233.839996,4.2,3.2,18.0,0.0,74.110001,263.359985,388.100006
2017-03-04 07:00:00,230.270004,4.5,2.9,3.0,0.0,84.139999,282.76001,389.290009
2017-03-04 06:00:00,221.949997,3.7,2.7,0.0,0.5,73.440002,292.869995,391.450012
2017-03-04 05:00:00,209.309998,2.4,2.4,0.0,0.0,67.870003,266.630005,361.119995
2017-03-04 04:00:00,217.190002,2.5,2.2,0.0,0.0,73.07,259.200012,267.609985
2017-03-04 03:00:00,210.059998,1.3,2.0,0.0,0.0,22.450001,216.089996,245.160004
2017-03-04 02:00:00,211.389999,1.0,2.3,0.0,0.0,50.400002,202.929993,227.470001
2017-03-04 01:00:00,223.289993,1.5,2.4,0.0,0.0,78.790001,188.429993,220.330002
2017-03-04 00:00:00,224.850006,2.1,2.5,0.0,0.0,85.93,208.059998,222.929993
2017-03-03 23:00:00,234.880005,2.2,2.9,0.0,0.0,156.919998,215.860001,223.080002
2017-03-03 22:00:00,229.470001,2.5,3.5,0.0,0.0,77.230003,225.970001,230.960007
2017-03-03 21:00:00,232.889999,2.5,4.5,0.0,0.0,173.490005,227.899994,231.619995
2017-03-03 20:00:00,235.860001,2.6,4.8,0.0,0.0,164.570007,232.660004,236.300003
2017-03-03 19:00:00,237.720001,2.6,5.0,0.0,0.0,211.770004,236.380005,240.690002
2017-03-03 18:00:00,244.039993,3.3,5.3,0.0,0.0,216.449997,241.210007,243.509995
2017-03-03 17:00:00,313.540009,3.6,5.4,5.0,0.0,235.330002,254.889999,251.169998
2017-03-03 16:00:00,288.779999,4.7,5.4,17.0,0.0,231.389999,250.429993,253.399994
2017-03-03 15:00:00,132.910004,4.0,5.4,26.0,0.2,211.910004,223.220001,251.389999
2017-03-03 14:00:00,229.020004,4.8,5.7,89.0,0.3,207.460007,209.919998,243.889999
2017-03-03 13:00:00,234.149994,4.1,5.0,77.0,0.0,223.809998,74.040001,244.699997
2017-03-03 12:00:00,234.740005,4.0,4.2,92.0,0.1,228.039993,69.870003,247.309998
2017-03-03 11:00:00,236.380005,4.7,4.4,92.0,0.4,229.75,74.040001,248.199997
2017-03-03 10:00:00,237.570007,4.9,4.9,98.0,0.0,231.539993,80.279999,251.539993
2017-03-03 09:00:00,239.279999,4.3,4.7,101.0,0.0,234.660004,74.330002,253.699997
2017-03-03 08:00:00,240.990005,4.3,4.5,56.0,0.0,233.839996,74.110001,263.359985
2017-03-03 07:00:00,241.949997,4.4,4.3,16.0,0.0,230.270004,84.139999,282.76001
2017-03-03 06:00:00,240.320007,5.1,4.2,0.0,0.0,221.949997,73.440002,292.869995
2017-03-03 05:00:00,235.779999,5.0,4.3,0.0,0.0,209.309998,67.870003,266.630005
2017-03-03 04:00:00,228.869995,4.6,3.9,0.0,0.0,217.190002,73.07,259.200012
2017-03-03 03:00:00,222.399994,4.9,4.0,0.0,0.0,210.059998,22.450001,216.089996
2017-03-03 02:00:00,209.100006,5.3,4.2,0.0,0.0,211.389999,50.400002,202.929993
2017-03-03 01:00:00,193.490005,5.1,4.2,0.0,0.0,223.289993,78.790001,188.429993
2017-03-03 00:00:00,196.759995,5.9,4.2,0.0,0.0,224.850006,85.93,208.059998
2017-03-02 23:00:00,200.850006,5.2,3.9,0.0,0.0,234.880005,156.919998,215.860001
2017-03-02 22:00:00,186.350006,4.1,3.7,0.0,0.0,229.470001,77.230003,225.970001
2017-03-02 21:00:00,217.419998,4.6,3.9,0.0,0.0,232.889999,173.490005,227.899994
2017-03-02 20:00:00,226.479996,4.5,3.8,0.0,0.0,235.860001,164.570007,232.660004
2017-03-02 19:00:00,231.759995,4.2,4.2,0.0,0.0,237.720001,211.770004,236.380005
2017-03-02 18:00:00,238.0,3.4,4.1,0.0,0.0,244.039993,216.449997,241.210007
2017-03-02 17:00:00,266.100006,4.4,5.0,21.0,0.0,313.540009,235.330002,254.889999
2017-03-02 16:00:00,239.119995,5.3,5.5,68.0,0.0,288.779999,231.389999,250.429993
2017-03-02 15:00:00,206.039993,4.9,5.7,101.0,0.0,132.910004,211.910004,223.220001
2017-03-02 14:00:00,230.940002,6.0,6.1,335.0,0.0,229.020004,207.460007,209.919998
2017-03-02 13:00:00,231.759995,5.9,5.2,190.0,0.0,234.149994,223.809998,74.040001
2017-03-02 12:00:00,235.630005,4.8,5.1,315.0,0.0,234.740005,228.039993,69.870003
2017-03-02 11:00:00,238.149994,4.7,4.1,237.0,0.0,236.380005,229.75,74.040001
2017-03-02 10:00:00,239.639999,3.5,2.7,170.0,0.0,237.570007,231.539993,80.279999
2017-03-02 09:00:00,240.899994,2.9,2.1,64.0,0.0,239.279999,234.660004,74.330002
2017-03-02 08:00:00,242.759995,3.2,1.7,40.0,0.0,240.990005,233.839996,74.110001
2017-03-02 07:00:00,254.130005,3.8,1.5,9.0,0.0,241.949997,230.270004,84.139999
2017-03-02 06:00:00,249.529999,3.4,1.6,0.0,0.0,240.320007,221.949997,73.440002
2017-03-02 05:00:00,230.720001,3.7,1.4,0.0,0.0,235.779999,209.309998,67.870003
2017-03-02 04:00:00,220.240005,3.1,1.4,0.0,0.0,228.869995,217.190002,73.07
2017-03-02 03:00:00,210.210007,4.0,1.8,0.0,0.0,222.399994,210.059998,22.450001
2017-03-02 02:00:00,197.350006,3.4,1.9,0.0,0.0,209.100006,211.389999,50.400002
2017-03-02 01:00:00,195.710007,3.1,1.7,0.0,0.0,193.490005,223.289993,78.790001
2017-03-02 00:00:00,219.199997,3.2,1.7,0.0,0.0,196.759995,224.850006,85.93
2017-03-01 23:00:00,220.979996,3.2,1.9,0.0,0.0,200.850006,234.880005,156.919998
2017-03-01 22:00:00,220.75,2.8,2.1,0.0,0.0,186.350006,229.470001,77.230003
2017-03-01 21:00:00,234.949997,3.2,2.4,0.0,0.0,217.419998,232.889999,173.490005
2017-03-01 20:00:00,235.470001,3.2,2.4,0.0,0.0,226.479996,235.860001,164.570007
2017-03-01 19:00:00,238.809998,3.1,2.9,0.0,0.0,231.759995,237.720001,211.770004
2017-03-01 18:00:00,240.820007,4.0,4.0,0.0,0.0,238.0,244.039993,216.449997
2017-03-01 17:00:00,251.080002,5.1,4.9,23.0,0.0,266.100006,313.540009,235.330002
2017-03-01 16:00:00,241.410004,6.3,5.3,93.0,0.0,239.119995,288.779999,231.389999
2017-03-01 15:00:00,238.070007,6.3,5.2,175.0,0.0,206.039993,132.910004,211.910004
2017-03-01 14:00:00,234.130005,5.2,3.7,129.0,0.0,230.940002,229.020004,207.460007
2017-03-01 13:00:00,229.149994,6.3,3.5,50.0,1.8,231.759995,234.149994,223.809998
2017-03-01 12:00:00,228.479996,6.4,4.3,66.0,0.1,235.630005,234.740005,228.039993
2017-03-01 11:00:00,232.050003,6.2,4.9,154.0,0.2,238.149994,236.380005,229.75
2017-03-01 10:00:00,239.330002,6.6,5.5,154.0,0.0,239.639999,237.570007,231.539993
2017-03-01 09:00:00,240.820007,6.6,5.2,161.0,0.0,240.899994,239.279999,234.660004
2017-03-01 08:00:00,243.119995,5.8,4.8,51.0,0.0,242.759995,240.990005,233.839996
2017-03-01 07:00:00,243.350006,5.6,4.8,3.0,0.0,254.130005,241.949997,230.270004
2017-03-01 06:00:00,238.139999,5.7,4.7,0.0,0.0,249.529999,240.320007,221.949997
2017-03-01 05:00:00,229.600006,6.3,4.8,0.0,0.0,230.720001,235.779999,209.309998
2017-03-01 04:00:00,222.830002,6.3,4.6,0.0,0.0,220.240005,228.869995,217.190002
2017-03-01 03:00:00,212.949997,6.4,4.3,0.0,0.1,210.210007,222.399994,210.059998
2017-03-01 02:00:00,189.679993,5.0,3.5,0.0,0.3,197.350006,209.100006,211.389999
2017-03-01 01:00:00,196.070007,6.4,2.2,0.0,0.2,195.710007,193.490005,223.289993
2017-03-01 00:00:00,202.169998,8.9,1.8,0.0,0.4,219.199997,196.759995,224.850006
2017-02-28 23:00:00,124.050003,9.5,2.0,0.0,0.6,220.979996,200.850006,234.880005
2017-02-28 22:00:00,218.820007,8.8,2.7,0.0,0.9,220.75,186.350006,229.470001
2017-02-28 21:00:00,225.880005,10.0,3.5,0.0,0.0,234.949997,217.419998,232.889999
2017-02-28 20:00:00,229.380005,9.3,3.3,0.0,0.0,235.470001,226.479996,235.860001
2017-02-28 19:00:00,231.460007,8.1,3.1,0.0,0.0,238.809998,231.759995,237.720001
2017-02-28 18:00:00,239.039993,6.8,3.2,0.0,0.0,240.820007,238.0,244.039993
2017-02-28 17:00:00,243.199997,6.3,3.9,9.0,0.0,251.080002,266.100006,313.540009
2017-02-28 16:00:00,241.419998,6.6,4.1,40.0,0.0,241.410004,239.119995,288.779999
2017-02-28 15:00:00,231.309998,6.3,4.6,80.0,0.0,238.070007,206.039993,132.910004
2017-02-28 14:00:00,229.300003,7.0,4.9,186.0,0.0,234.130005,230.940002,229.020004
2017-02-28 13:00:00,228.410004,7.0,4.5,158.0,0.0,229.149994,231.759995,234.149994
2017-02-28 12:00:00,228.339996,7.3,4.2,198.0,0.0,228.479996,235.630005,234.740005
2017-02-28 11:00:00,227.589996,7.5,4.3,225.0,0.0,232.050003,238.149994,236.380005
2017-02-28 10:00:00,227.220001,7.7,4.3,122.0,0.0,239.330002,239.639999,237.570007
2017-02-28 09:00:00,228.630005,6.9,4.3,127.0,0.0,240.820007,240.899994,239.279999
2017-02-28 08:00:00,230.570007,7.1,3.9,83.0,0.0,243.119995,242.759995,240.990005
2017-02-28 07:00:00,232.130005,6.6,4.0,4.0,0.4,243.350006,254.130005,241.949997
2017-02-28 06:00:00,230.119995,7.5,4.5,0.0,0.0,238.139999,249.529999,240.320007
2017-02-28 05:00:00,215.479996,7.3,4.9,0.0,0.0,229.600006,230.720001,235.779999
2017-02-28 04:00:00,76.860001,6.9,5.3,0.0,0.0,222.830002,220.240005,228.869995
2017-02-28 03:00:00,72.769997,6.0,5.7,0.0,0.0,212.949997,210.210007,222.399994
2017-02-28 02:00:00,63.619999,6.1,6.2,0.0,0.0,189.679993,197.350006,209.100006
2017-02-28 01:00:00,58.419998,5.7,6.4,0.0,1.2,196.070007,195.710007,193.490005
2017-02-28 00:00:00,58.639999,7.7,7.0,0.0,0.0,202.169998,219.199997,196.759995
2017-02-27 23:00:00,58.049999,7.3,6.8,0.0,0.0,124.050003,220.979996,200.850006
2017-02-27 22:00:00,59.099998,6.7,7.0,0.0,0.6,218.820007,220.75,186.350006
2017-02-27 21:00:00,96.339996,6.2,6.9,0.0,0.1,225.880005,234.949997,217.419998
2017-02-27 20:00:00,201.070007,6.2,6.9,0.0,0.2,229.380005,235.470001,226.479996
2017-02-27 19:00:00,227.610001,5.5,7.0,0.0,0.0,231.460007,238.809998,231.759995
2017-02-27 18:00:00,235.490005,5.0,7.1,0.0,0.3,239.039993,240.820007,238.0
2017-02-27 17:00:00,240.100006,3.7,7.2,2.0,1.2,243.199997,251.080002,266.100006
2017-02-27 16:00:00,237.199997,3.1,7.1,14.0,0.6,241.419998,241.410004,239.119995
2017-02-27 15:00:00,232.369995,3.8,7.3,64.0,0.1,231.309998,238.070007,206.039993
2017-02-27 14:00:00,229.169998,3.9,7.4,89.0,0.1,229.300003,234.130005,230.940002
2017-02-27 13:00:00,227.389999,3.7,7.4,100.0,0.1,228.410004,229.149994,231.759995
2017-02-27 12:00:00,227.309998,3.8,7.1,97.0,0.2,228.339996,228.479996,235.630005
2017-02-27 11:00:00,229.770004,4.1,6.8,67.0,0.9,227.589996,232.050003,238.149994
2017-02-27 10:00:00,236.160004,4.1,6.6,61.0,1.3,227.220001,239.330002,239.639999
2017-02-27 09:00:00,239.949997,4.5,6.5,46.0,0.2,228.630005,240.820007,240.899994
2017-02-27 08:00:00,241.289993,4.8,6.5,24.0,0.0,230.570007,243.119995,242.759995
2017-02-27 07:00:00,242.25,4.4,6.7,2.0,0.0,232.130005,243.350006,254.130005
2017-02-27 06:00:00,237.350006,4.8,6.8,0.0,0.0,230.119995,238.139999,249.529999
2017-02-27 05:00:00,230.139999,4.6,6.9,0.0,0.0,215.479996,229.600006,230.720001
2017-02-27 04:00:00,223.820007,4.4,6.6,0.0,0.0,76.860001,222.830002,220.240005
2017-02-27 03:00:00,140.050003,4.8,6.5,0.0,0.1,72.769997,212.949997,210.210007
2017-02-27 02:00:00,115.889999,5.0,6.5,0.0,0.0,63.619999,189.679993,197.350006
2017-02-27 01:00:00,93.209999,4.6,6.3,0.0,0.0,58.419998,196.070007,195.710007
2017-02-27 00:00:00,115.07,4.6,6.1,0.0,0.0,58.639999,202.169998,219.199997
2017-02-26 23:00:00,163.610001,4.6,5.9,0.0,0.0,58.049999,124.050003,220.979996
2017-02-26 22:00:00,76.940002,4.3,5.9,0.0,0.0,59.099998,218.820007,220.75
2017-02-26 21:00:00,155.059998,4.0,6.1,0.0,0.0,96.339996,225.880005,234.949997
2017-02-26 20:00:00,177.360001,3.9,6.3,0.0,0.0,201.070007,229.380005,235.470001
2017-02-26 19:00:00,188.360001,3.1,6.0,0.0,0.0,227.610001,231.460007,238.809998
2017-02-26 18:00:00,230.139999,2.9,5.8,0.0,0.0,235.490005,239.039993,240.820007
2017-02-26 17:00:00,236.080002,3.0,6.1,5.0,0.1,240.100006,243.199997,251.080002
2017-02-26 16:00:00,227.759995,3.9,7.2,28.0,0.0,237.199997,241.419998,241.410004
2017-02-26 15:00:00,214.229996,3.6,7.3,100.0,0.0,232.369995,231.309998,238.070007
2017-02-26 14:00:00,162.119995,3.7,7.1,95.0,0.0,229.169998,229.300003,234.130005
2017-02-26 13:00:00,162.199997,3.9,7.0,138.0,0.0,227.389999,228.410004,229.149994
2017-02-26 12:00:00,217.800003,2.9,6.7,151.0,0.1,227.309998,228.339996,228.479996
2017-02-26 11:00:00,219.429993,2.8,6.2,123.0,0.1,229.770004,227.589996,232.050003
2017-02-26 10:00:00,221.139999,3.1,6.0,113.0,0.0,236.160004,227.220001,239.330002
2017-02-26 09:00:00,221.440002,2.9,5.7,81.0,0.0,239.949997,228.630005,240.820007
2017-02-26 08:00:00,217.059998,2.3,5.6,31.0,0.0,241.289993,230.570007,243.119995
2017-02-26 07:00:00,214.830002,2.8,5.5,4.0,0.0,242.25,232.130005,243.350006
2017-02-26 06:00:00,136.479996,3.2,5.6,0.0,0.0,237.350006,230.119995,238.139999
2017-02-26 05:00:00,58.200001,3.3,5.5,0.0,0.0,230.139999,215.479996,229.600006
2017-02-26 04:00:00,66.529999,3.7,5.7,0.0,0.0,223.820007,76.860001,222.830002
2017-02-26 03:00:00,59.619999,4.5,5.9,0.0,0.0,140.050003,72.769997,212.949997
2017-02-26 02:00:00,57.529999,4.3,6.0,0.0,0.0,115.889999,63.619999,189.679993
2017-02-26 01:00:00,34.57,4.5,6.0,0.0,0.0,93.209999,58.419998,196.070007
2017-02-26 00:00:00,22.299999,4.9,5.9,0.0,0.0,115.07,58.639999,202.169998
2017-02-25 23:00:00,58.200001,5.3,5.7,0.0,0.0,163.610001,58.049999,124.050003
2017-02-25 22:00:00,65.419998,6.0,5.6,0.0,0.0,76.940002,59.099998,218.820007
2017-02-25 21:00:00,88.540001,6.5,5.5,0.0,0.8,155.059998,96.339996,225.880005
2017-02-25 20:00:00,96.190002,6.3,5.2,0.0,0.4,177.360001,201.070007,229.380005
2017-02-25 19:00:00,193.350006,6.1,4.4,0.0,1.3,188.360001,227.610001,231.460007
2017-02-25 18:00:00,228.809998,5.7,2.9,0.0,0.8,230.139999,235.490005,239.039993
2017-02-25 17:00:00,231.039993,6.4,1.4,3.0,0.2,236.080002,240.100006,243.199997
2017-02-25 16:00:00,230.520004,6.4,0.9,15.0,0.6,227.759995,237.199997,241.419998
2017-02-25 15:00:00,224.199997,6.7,1.6,26.0,0.8,214.229996,232.369995,231.309998
2017-02-25 14:00:00,214.690002,6.2,2.4,44.0,0.6,162.119995,229.169998,229.300003
2017-02-25 13:00:00,169.929993,5.8,2.2,57.0,0.4,162.199997,227.389999,228.410004
2017-02-25 12:00:00,208.220001,5.2,2.1,71.0,0.0,217.800003,227.309998,228.339996
2017-02-25 11:00:00,219.0,5.0,1.8,134.0,0.0,219.429993,229.770004,227.589996
2017-02-25 10:00:00,236.389999,4.0,0.8,116.0,0.0,221.139999,236.160004,227.220001
2017-02-25 09:00:00,232.75,3.4,0.1,112.0,0.0,221.440002,239.949997,228.630005
2017-02-25 08:00:00,233.860001,2.8,-0.6,83.0,0.0,217.059998,241.289993,230.570007
2017-02-25 07:00:00,231.630005,2.2,-1.0,19.0,0.0,214.830002,242.25,232.130005
2017-02-25 06:00:00,229.259995,1.5,-1.5,0.0,0.0,136.479996,237.350006,230.119995
2017-02-25 05:00:00,241.070007,1.8,-1.7,0.0,0.0,58.200001,230.139999,215.479996
2017-02-25 04:00:00,219.520004,2.1,-1.6,0.0,0.0,66.529999,223.820007,76.860001
2017-02-25 03:00:00,222.490005,2.4,-1.5,0.0,0.0,59.619999,140.050003,72.769997
2017-02-25 02:00:00,218.919998,1.8,-1.6,0.0,0.0,57.529999,115.889999,63.619999
2017-02-25 01:00:00,215.130005,1.4,-1.6,0.0,0.0,34.57,93.209999,58.419998
2017-02-25 00:00:00,216.25,2.0,-0.9,0.0,0.0,22.299999,115.07,58.639999
2017-02-24 23:00:00,217.660004,2.8,-0.2,0.0,0.0,58.200001,163.610001,58.049999
2017-02-24 22:00:00,227.229996,3.4,0.5,0.0,0.0,65.419998,76.940002,59.099998
2017-02-24 21:00:00,229.910004,4.5,1.2,0.0,0.0,88.540001,155.059998,96.339996
2017-02-24 20:00:00,230.429993,4.5,1.2,0.0,0.0,96.190002,177.360001,201.070007
2017-02-24 19:00:00,232.360001,3.8,1.6,0.0,0.0,193.350006,188.360001,227.610001
2017-02-24 18:00:00,236.75,4.1,2.2,0.0,0.0,228.809998,230.139999,235.490005
2017-02-24 17:00:00,241.360001,5.7,2.6,14.0,0.0,231.039993,236.080002,240.100006
2017-02-24 16:00:00,236.229996,5.6,3.4,113.0,0.0,230.520004,227.759995,237.199997
